id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,classe
folha(id18)_512.png_aug1,12562.0,1491.2976748943329,0.07098064992701324,0.56,14.088346627260568,0.48127077786179906,0.1689729238026763,0.06875733858614445,0.05272529905658985,0.0031708133310454642,0.021654682832368405,-0.00015487401759651988,591202.3645910088,61433.6710956043,21273.992549901413,-1
folha(id18)_512.png_aug2,8551.0,2144.4835283756256,0.023365836898793037,0.2776203966005666,42.79752547838999,0.7594419388664333,0.421637082721834,0.09831536553622278,0.03896910597006575,0.0022700862561616875,0.02378646067358625,-0.0008153705108216424,933855.1026668967,70654.05437562932,55066.62578644064,-1
folha(id18)_512.png_aug3,7864.5,2269.176960349083,0.019193061283634745,0.2619718309859155,52.102162610852766,0.8580119290860455,0.5491677577077007,0.08417244065832574,0.023227435641720164,0.0008901893867693097,0.013936536357091191,0.0005122222054323899,792281.9489449447,74023.6793283727,41110.61227170144,-1
folha(id18)_512.png_aug4,11967.0,1590.4692478179932,0.059449006670924696,0.43567251461988304,16.821138922226595,0.4933647532248846,0.1754164045006773,0.07960257298463033,0.058587641553470286,0.003995571630352691,0.024467439669047755,0.00020905760740676889,465171.79208653653,71708.69089448421,25400.657053022085,-1
folha(id19)_512.png,5288.5,986.6244522333145,0.06827137084923533,0.21428571428571427,14.647428161480962,0.5913399108925277,0.3101554690060185,0.00939267966881313,0.00792337743107122,6.834244946250353e-05,0.003980799371341389,1.2247929128409633e-06,461529.1830968005,48618.02231753898,9270.451454879769,-1
folha(id19)_512.png_aug0,5288.5,986.6244522333145,0.06827137084923533,0.21428571428571427,14.647428161480962,0.5913399108925256,0.3101554690060231,0.009392679668791752,0.007923377431077256,6.834244946250236e-05,0.003980799371345177,-1.2247929129260461e-06,371317.06218405854,48618.02231753898,9270.451454879769,-1
folha(id19)_512.png_aug1,5077.0,862.4650719165802,0.08576972059461624,0.36153846153846153,11.659126240208014,0.511389680136612,0.22849735741089328,0.008112184582985385,0.0010055520452775892,-1.3771799202711155e-06,-0.0003278383646955752,-2.5202042111992655e-06,320666.4242121398,36874.186015461266,7747.8832880246555,-1
folha(id19)_512.png_aug2,5150.5,924.4234417676926,0.07573861441322191,0.2767527675276753,13.203304651760662,0.5377976246283837,0.2548520468224551,0.009718981932170186,0.0014580071072960855,8.360755579312472e-08,-0.0002685105175558655,5.487814879941355e-06,345610.69264130126,42509.37614124113,8914.488459658209,-1
folha(id19)_512.png_aug3,5288.5,1006.8498479127884,0.06555607676442647,0.19858156028368795,15.254116008092826,0.5919262279781952,0.3107779964056303,0.009182450500978174,0.007483175556178514,6.20280773132205e-05,0.0037190930870443562,-5.935018334893747e-07,359120.2812721665,48070.720343310015,10036.886303223562,-1
folha(id19)_512.png_aug4,5288.5,986.6244522333145,0.06827137084923533,0.21428571428571427,14.647428161480962,0.5913399108925277,0.3101554690060185,0.00939267966881313,0.00792337743107122,6.834244946250353e-05,0.003980799371341389,1.2247929128409633e-06,461529.1830968005,48618.02231753898,9270.451454879769,-1
folha(id20)_512.png,1154.5,1525.751430630684,0.006232126062261509,0.32752613240418116,160.4588851396117,3.4305152820638036,4.6104498515340575,35.09857648508578,23.96899040023252,678.9071337139246,51.01655297076134,-149.69806727639667,666189.081493385,51507.518710942764,32418.91122195422,-1
folha(id20)_512.png_aug0,1145.5,1501.0651389360428,0.006388602685485853,0.34385964912280703,156.5287511574137,3.3865013407387994,4.287988567823194,34.00114112129956,22.49317421897471,607.9020619696809,46.224859134784566,-131.89753583857168,647007.3701048543,51114.141920521026,30989.23997984855,-1
folha(id20)_512.png_aug1,1113.0,1557.1900293827057,0.005767954154043015,0.39080459770114945,173.37169701653326,3.4646277497701052,4.4480432537503205,33.53065950547628,21.24030403582829,552.8088654048466,44.47429779213595,125.34906539378322,641430.4095394914,43577.45562966446,34549.13723184885,-1
folha(id20)_512.png_aug2,1154.5,1525.751430630684,0.006232126062261509,0.32752613240418116,160.4588851396117,3.4305152820638147,4.6104498515340095,35.09857648507927,23.968990400235757,678.9071337140133,51.01655297076652,149.69806727634892,610472.1853794815,51507.518710942764,32418.911221954226,-1
folha(id20)_512.png_aug3,1154.5,1525.751430630684,0.006232126062261509,0.32752613240418116,160.4588851396117,3.4305152820638036,4.6104498515340575,35.09857648508578,23.96899040023252,678.9071337139246,51.01655297076134,-149.69806727639667,666189.081493385,51507.518710942764,32418.91122195422,-1
folha(id20)_512.png_aug4,1158.0,1536.5281229019165,0.0061636418658221085,0.43253968253968256,162.24174307483383,3.2222725491802073,3.846968446395574,22.7641060451686,14.793626838379467,261.2815192782666,28.716015900826005,73.7100472639141,560313.2217117493,40026.150328233256,29910.30595647038,-1
folha(id21)_512.png,241.5,692.0904005765915,0.006335798372796124,0.10465116279069768,157.83330547475717,16.663136961220253,274.3896185796025,2041.3469137610452,1989.4188484387057,4009101.18333114,32574.41925261682,7367.847746854532,336819.63891821983,32759.77661601269,3693.5275060470967,-1
folha(id21)_512.png_aug0,243.5,724.0559107065201,0.005836663062939442,0.19215686274509805,171.33077397419325,16.791527992064673,278.5567383302226,2270.783585795949,2219.00520562887,4981095.50797249,36658.120395839374,-7449.7420922038145,248077.44670162987,32207.13283002484,3915.9751124739655,-1
folha(id21)_512.png_aug1,246.0,695.4701242446899,0.006391282500737095,0.1829787234042553,156.463119864389,15.883745107865769,249.13134869769257,1492.8752868733834,1440.700674150499,2112861.7420482,22420.073484366974,-5217.477660584729,242114.2518275205,27781.20536006216,4204.805320930213,-1
folha(id21)_512.png_aug2,236.5,676.5168067216873,0.006493574516153054,0.1092436974789916,153.99838679181332,16.996917913940756,285.6490424044098,1752.213838360803,1699.1266905788245,2931777.778874057,28363.649989902588,6738.542842198745,327982.25358241564,27996.125570763164,4118.326155517509,-1
folha(id21)_512.png_aug3,241.5,692.0904005765915,0.006335798372796124,0.10465116279069768,157.83330547475717,16.663136961220253,274.3896185796025,2041.3469137610452,1989.4188484387057,4009101.18333114,32574.41925261682,7367.847746854532,336819.63891821983,32759.77661601269,3693.5275060470967,-1
folha(id21)_512.png_aug4,204.0,666.0975408554077,0.005777824828931345,0.3826086956521739,173.0755136418627,16.311039917349945,262.39140815255485,1589.3286000320713,1480.4812110886746,2270900.672495653,23491.753204682245,17611.96582655143,293645.89195321634,29079.941710551615,3337.131413050863,-1
folha(id22)_512.png,827.5,379.66399443149567,0.07214048225479257,0.27586206896551724,13.86184245993956,1.1571050916839352,1.2878315385376615,0.06649605693409495,0.04503665539440307,0.002452953266118304,0.04509250597879207,-0.00023935950022351232,151920.85459541093,6634.868026649195,1517.3138596504923,-1
folha(id22)_512.png_aug0,832.0,388.04877042770386,0.06943214254580007,0.22413793103448276,14.402551373671956,1.1489228688126158,1.2687174924353044,0.05979045230008612,0.040110624220341194,0.001954171214831866,0.03962524396804951,0.00019909847194214973,135854.968569427,6677.45548570946,1550.5844277789647,-1
folha(id22)_512.png_aug1,830.5,365.1787132024765,0.07825977463403393,0.2564102564102564,12.777956551450584,1.1530131453365795,1.2777013987595376,0.07102566805389413,0.04906743818680372,0.00288512110406704,0.0494637877308069,0.0002583094560436028,130789.09655624969,6638.875405630695,1254.896076100167,-1
folha(id22)_512.png_aug2,827.5,379.66399443149567,0.07214048225479257,0.27586206896551724,13.86184245993956,1.1571050916839352,1.2878315385376615,0.06649605693409495,0.04503665539440307,0.002452953266118304,0.04509250597879207,-0.00023935950022351232,151920.85459541093,6634.868026649195,1517.3138596504923,-1
folha(id22)_512.png_aug3,825.5,396.29141104221344,0.066053771837277,0.33043478260869563,15.139180885286809,1.1591906095887752,1.2922640149590077,0.06753234168184079,0.04638670212363704,0.002585350399104778,0.04681999433266794,0.000237626245718559,142850.62804552173,6817.469835340978,1583.693112791657,-1
folha(id22)_512.png_aug4,827.5,379.66399443149567,0.07214048225479257,0.27586206896551724,13.86184245993956,1.1571050916839352,1.2878315385376615,0.06649605693409495,0.04503665539440307,0.002452953266118304,0.04509250597879207,-0.00023935950022351232,151920.85459541093,6634.868026649195,1517.3138596504923,-1
folha(id23)_512.png,363.5,958.5411919355392,0.0049715603719354025,0.2644628099173554,201.14409263639402,8.297097681752339,60.344891177029645,316.33361833643534,331.5785303775866,107381.41905830179,2573.3321631501676,1108.5022591856905,463659.9626892535,31449.565408476963,18717.83865184315,-1
folha(id23)_512.png_aug0,372.5,901.903670668602,0.0057546091533158365,0.625,173.77374785284846,8.28001484773668,60.76991223656733,336.5812394724895,348.9665554191271,119588.36696171646,2715.766906369692,1445.5853291912972,388590.7680967215,27599.980053969855,15615.56871191766,-1
folha(id23)_512.png_aug1,359.5,974.9675980806351,0.0047525685900788725,0.27346938775510204,210.4125339900469,8.46937728430282,62.92588366358602,352.7470099739431,368.67759744644275,132949.05805568697,2921.5078196567297,-1159.9473993719948,386858.7008624726,31545.08151154969,18878.600139185713,-1
folha(id23)_512.png_aug2,363.5,958.5411919355392,0.0049715603719354025,0.2644628099173554,201.14409263639402,8.297097681752339,60.344891177029645,316.33361833643534,331.5785303775866,107381.41905830179,2573.3321631501676,1108.5022591856905,463659.9626892535,31449.565408476963,18717.83865184315,-1
folha(id23)_512.png_aug3,373.5,920.3645666837692,0.005540904813479179,0.4439461883408072,180.4759391584083,8.057594055275185,57.40144427412957,351.4792533298922,366.7940670990879,131689.3253989923,2774.9109089430012,-1616.77818703929,380336.0501622217,29378.564466758646,17068.001427714335,-1
folha(id23)_512.png_aug4,363.5,958.5411919355392,0.0049715603719354025,0.2644628099173554,201.14409263639402,8.297097681752339,60.344891177029645,316.33361833643534,331.5785303775866,107381.41905830179,2573.3321631501676,1108.5022591856905,463659.9626892535,31449.565408476963,18717.83865184315,-1
folha(id24)_512.png,435.0,1010.8670928478241,0.005349473037768193,0.2682926829268293,186.93430043292662,7.323285860336154,44.30714446892434,222.04640407070968,239.54570639803123,55208.57316614206,1565.7747354559042,2045.6883598004279,473775.3870274394,35824.093598808824,20652.655718706163,-1
folha(id24)_512.png_aug0,412.0,1015.0336134433746,0.005025117617103197,0.47058823529411764,199.00031724560208,7.541271261918418,46.370820732672655,236.30398109603937,248.0827075082547,60025.40152400432,1652.3514940633822,2213.872476196393,455014.6857597016,32092.410576503953,20676.074937320347,-1
folha(id24)_512.png_aug1,441.5,1005.4528793096542,0.005488038225320604,0.23790322580645162,182.21447426991662,7.351020227833071,44.98170541664815,236.1005702016476,255.45970119849056,62696.5439440005,1685.0679183495001,-2286.102834693509,403380.07899374503,35263.663451261265,20841.63372694984,-1
folha(id24)_512.png_aug2,425.0,964.8326029777527,0.005737132144749145,0.27510917030567683,174.30311430341385,6.671638124341359,35.59122795140031,110.48878791770235,126.89703867108382,14999.358449831834,734.6448436407936,-890.2769685921407,349755.85270013707,26550.97810096634,19688.132119819376,-1
folha(id24)_512.png_aug3,411.5,1017.2173789739609,0.004997492611961168,0.49557522123893805,200.10034584274646,7.67697837953914,48.04401713088086,262.0505204839061,270.2731260810011,71886.16380642942,1835.2690822793018,-2447.175048518846,414208.3333903363,34397.63202802426,20909.304044324515,-1
folha(id24)_512.png_aug4,418.0,1025.3178842067719,0.004996536685966123,0.5,200.13862858421933,7.307380822810039,43.34386079414713,209.7981445275676,217.34857129418168,46381.51046430555,1397.0689419874668,-1698.8227759870597,421383.8707615658,34928.40043274431,20073.68651374746,-1
folha(id25)_512.png,547.0,550.357426404953,0.02269381593681829,1.0194174757281553,44.06486783818524,2.833166351484337,6.4799296015650505,4.3717261501248394,3.6661542060407397,14.589831700247133,6.582859969601241,1.598865513320178,265050.5725649352,13534.257149436791,1530.5078834915842,-1
folha(id25)_512.png_aug0,547.0,550.357426404953,0.02269381593681829,1.0194174757281553,44.06486783818524,2.833166351484337,6.4799296015650505,4.3717261501248394,3.6661542060407397,14.589831700247133,6.582859969601241,1.598865513320178,265050.5725649352,13534.257149436791,1530.5078834915842,-1
folha(id25)_512.png_aug1,523.0,543.9554054737091,0.022211861622108038,1.5432098765432098,45.020990001336685,3.00404333820938,7.352494999715349,4.33757330906818,3.3739236264174384,12.774964933994397,6.035288448210387,1.8416481783238643,263570.35805454303,12613.881642090575,1596.108551184741,-1
folha(id25)_512.png_aug2,395.5,1003.3006392717361,0.0049373529472992355,0.30677290836653387,202.53767771392697,10.842893328674153,112.30702727880433,424.08629622038893,383.7233821903546,154774.75424477182,3982.016373844447,-2449.72778934666,388038.59565769986,34638.433686884855,12473.411416630244,-1
folha(id25)_512.png_aug3,547.0,550.357426404953,0.02269381593681829,1.0194174757281553,44.06486783818524,2.8331663514843246,6.479929601564598,4.37172615012987,3.6661542060465577,14.589831700284087,6.582859969604375,-1.5988655133812482,240328.28022727577,13534.257149436791,1530.5078834915817,-1
folha(id25)_512.png_aug4,444.0,1175.626540184021,0.0040369565064354825,0.3249097472924188,247.71136335153915,11.487330519675963,127.56148854790307,685.5889499536594,646.3976428636046,430292.18015754083,7188.971929302612,-3928.2610060107545,446505.23596146103,48084.017783811025,16596.34319044493,-1
folha(id26)_512.png,5976.0,1013.3178842067719,0.07313563517221125,0.5080213903743316,13.673225065254671,0.4620636084006952,0.1471019298175165,0.01937386528760442,0.0047939969774206,3.0263553767213737e-05,0.0010590095573768448,3.490964187147446e-05,453628.8935462555,28919.9945712592,9085.732363969268,-1
folha(id26)_512.png_aug0,4598.5,1630.3098675012589,0.021741311605306284,0.4744897959183674,45.995385106201944,0.5845754770928061,0.21787691408631069,0.14278194861160182,0.0829304589050626,0.00876078127076858,0.035253587841796566,-0.0021643794524386023,617610.758457137,37997.435323367405,20940.97093801812,-1
folha(id26)_512.png_aug1,4251.0,1616.3514976501465,0.020446988327774505,0.6704545454545454,48.906958030666715,0.6454341650641026,0.2661267787054969,0.18894291964619522,0.11411611509162678,0.016343666673332983,0.054061636558017316,0.003697031610189705,656490.350949654,39364.714467343176,20942.417072098873,-1
folha(id26)_512.png_aug2,5976.0,1013.3178842067719,0.07313563517221125,0.5080213903743316,13.673225065254671,0.4620636084006952,0.1471019298175165,0.01937386528760442,0.0047939969774206,3.0263553767213737e-05,0.0010590095573768448,3.490964187147446e-05,453628.8935462555,28919.9945712592,9085.732363969268,-1
folha(id26)_512.png_aug3,4279.0,1650.1504871845245,0.019747178259205654,0.48756218905472637,50.64014649960555,0.6532245603040606,0.270440313312585,0.2065668497454334,0.1264658571897567,0.020040125472332842,0.061505677317977174,0.004025540920805921,728097.9764193827,35688.307809782804,24560.240711843428,-1
folha(id26)_512.png_aug4,4540.0,1526.8123936653137,0.024473403108988944,0.6704545454545454,40.8606843742424,0.5833327931909524,0.21959845454163052,0.13260664151220283,0.07598555995711653,0.007384387130299966,0.03196405725048064,0.0019101794768660151,621364.8421024479,39754.58406709705,15732.43418447585,-1
folha(id27)_512.png,4545.5,1528.8641284704208,0.024437329471079464,0.5398230088495575,40.921001666055915,0.2903719561847251,0.011447319878794451,0.0029834113911116965,0.00919991739530213,4.668196580114385e-05,0.00019393967765190084,-1.1994921501029279e-05,698293.0075004332,27028.360552857597,27929.328708594352,-1
